lat,lng,0
22.270687,114.131299,3
22.27585333535962,114.17530415324272,2
22.281013,114.221177,1
22.281436,114.221923,1
22.281807,114.22095,1
22.282659,114.155604,2
22.284787,114.223672,1
22.286632,114.156612,3
22.289204,114.197326,1
22.290015,114.195562,6
22.301026,114.175148,1
22.30346,114.160226,3
22.303574,114.165009,21
22.304554,114.171953,2
22.3049382,114.1584803,1
22.304951000000006,114.16048700000002,2
22.305638,114.214105,4
22.306372,114.18968999999998,1
22.3070624,114.2336121,2
22.307786,114.234363,1
22.308875,114.174655,1
22.3088961,114.1746325,1
22.309159,114.224414,11
22.3094024,114.2625697,1
22.309655,114.165537,1
22.310459,113.918693,18
22.3105,113.9187,1
22.3141049,113.9539113,3
22.317597,114.270391,1
22.317772,114.187405,1
22.32233,114.22781299999998,2
22.324182,114.21256,1
22.339783,114.180227,2
22.341465300000007,114.1530548,1
22.350043,114.100531,2
22.350367,114.099316,1
22.358536289992973,114.10726606317681,1
22.3618,114.105879,1
22.367777,114.128356,1
22.3786,113.9838,1
22.380638,114.201978,3
22.380638,114.20198,1
22.383555,114.208289,1
22.388488,113.98003,1
22.406927,113.975941,3
22.408151,114.32133600000002,1
22.412413,113.983709,3
22.415185,114.223068,1
22.417058,113.975514,1
22.417269,114.229146,1
22.428698,114.242994,2
22.496834,114.124567,1
22.509532,114.07405,2
22.528078,114.113319,1
22.529605,114.1138,9
